"year";"n.plots";"plot.comb";"mean.sp";"min.sp";"max.sp"
2018;7;23;7;7;7
2018;7;24;7;7;7
2018;7;25;7;7;7
2018;7;26;7;7;7
2018;7;27;7;7;7
2018;7;28;5;5;5
2018;7;29;7;7;7
2018;7;30;7;7;7
2018;7;31;7;7;7
2018;7;32;7;7;7
2018;7;33;7;7;7
2018;7;34;6,5;6;7
2018;7;35;4,5;4;5
2018;7;36;6;6;6
2018;8;1;7;7;7
2018;8;2;7;7;7
2018;8;3;7;7;7
2018;8;4;7;7;7
2018;8;5;7;7;7
2018;8;6;7;7;7
2018;8;7;5;5;5
2018;8;8;7;7;7
2018;8;9;7;7;7
2018;9;1;7;7;7
2019;1;1;3;3;3
2019;1;2;8;8;8
2019;1;3;5;5;5
2019;1;4;4;4;4
2019;1;5;3;3;3
2019;1;6;3;3;3
2019;1;7;8;8;8
2019;1;8;11;11;11
2019;1;9;5;5;5
2019;2;1;8,625;8;9
2019;2;2;5,75;5;7
2019;2;3;5,375;4;6
2019;2;4;4,58333333333333;3;6
2019;2;5;4,6875;3;6
2019;2;6;9,875;9;11
2019;2;7;12,75;12;14
2019;2;8;7,25;6;8
2019;2;9;10;10;10
2019;2;10;10;10;10
2019;2;11;9;9;9
2019;2;12;9;9;9
2019;2;13;14;14;14
2019;2;14;14;14;14
2019;2;15;12,5;12;13
2019;2;16;5;5;5
2019;2;17;5,33333333333333;5;6
2019;2;18;5,5;5;6
2019;2;19;10,5;10;11
2019;2;20;13;13;13
2019;2;21;8;8;8
2019;2;22;4,66666666666667;4;5
2019;2;23;5;5;5
2019;2;24;10,5;10;11
2019;2;25;13;13;13
2019;2;26;7,5;7;8
2019;2;27;4,16666666666667;3;5
2019;2;28;9,83333333333333;9;11
2019;2;29;12,6666666666667;12;13
2019;2;30;7,16666666666667;7;8
2019;2;31;10;9;11
2019;2;32;12;12;12
2019;2;33;7,5;7;8
2019;2;34;13,5;13;14
2019;2;35;9;9;9
2019;2;36;13,5;13;14
2019;3;1;10,125;10;11
2019;3;2;10,125;10;11
2019;3;3;9,33333333333333;9;10
2019;3;4;9,4375;9;10
2019;3;5;14,125;14;15
2019;3;6;14,5;14;15
2019;3;7;12,6875;12;13
2019;3;8;5,75;5;7
2019;3;9;6,04166666666667;5;7
2019;3;10;6,25;5;8
2019;3;11;11,1875;10;12
2019;3;12;13,75;13;15
2019;3;13;8,625;8;9
2019;3;14;5,79166666666667;4;7
2019;3;15;6,0625;5;7
2019;3;16;11,1875;10;12
2019;3;17;13,75;13;15
2019;3;18;8,4375;7;9
2019;3;19;5,375;3;7
2019;3;20;10,7708333333333;9;12
2019;3;21;13,7083333333333;12;15
2019;3;22;8,27083333333333;7;9
2019;3;23;11,0625;9;13
2019;3;24;13,25;12;15
2019;3;25;8,6875;7;10
2019;3;26;14,8125;13;16
2019;3;27;10,75;10;12
2019;3;28;14,9375;14;16
2019;3;29;10;10;10
2019;3;30;10,3333333333333;10;11
2019;3;31;10,5;10;11
2019;3;32;14,5;14;15
2019;3;33;15;15;15
2019;3;34;13;13;13
2019;3;35;10,3333333333333;10;11
2019;3;36;10,5;10;11
2019;3;37;14,5;14;15
2019;3;38;15;15;15
2019;3;39;13;13;13
2019;3;40;9,66666666666667;9;10
2019;3;41;14,1666666666667;14;15
2019;3;42;15;15;15
2019;3;43;12,8333333333333;12;13
2019;3;44;14,5;14;15
2019;3;45;14,5;14;15
2019;3;46;13,25;13;14
2019;3;47;16,5;16;17
2019;3;48;15;15;15
2019;3;49;16,5;16;17
2019;3;50;5,33333333333333;5;6
2019;3;51;5,5;5;6
2019;3;52;10,5;10;11
2019;3;53;13;13;13
2019;3;54;8;8;8
2019;3;55;5,83333333333333;5;7
2019;3;56;10,6666666666667;10;11
2019;3;57;13,3333333333333;13;14
2019;3;58;8;8;8
2019;3;59;11;10;12
2019;3;60;13;13;13
2019;3;61;8,5;8;9
2019;3;62;14,5;14;15
2019;3;63;11;11;11
2019;3;64;15;15;15
2019;3;65;5,5;5;6
2019;3;66;10,6666666666667;10;11
2019;3;67;13,3333333333333;13;14
2019;3;68;7,66666666666667;7;8
2019;3;69;11;10;12
2019;3;70;13;13;13
2019;3;71;8,25;8;9
2019;3;72;14,5;14;15
2019;3;73;11;11;11
2019;3;74;15;15;15
2019;3;75;10,5;9;12
2019;3;76;13;12;14
2019;3;77;8,08333333333333;7;9
2019;3;78;14,3333333333333;13;15
2019;3;79;10,6666666666667;10;11
2019;3;80;14,5;14;15
2019;3;81;14;13;15
2019;3;82;11;10;12
2019;3;83;14,25;14;15
2019;3;84;14;14;14
2019;4;1;10,125;10;11
2019;4;2;10,4166666666667;10;11
2019;4;3;10,625;10;12
2019;4;4;14,5625;14;15
2019;4;5;15,125;15;16
2019;4;6;13;13;13
2019;4;7;10,4166666666667;10;11
2019;4;8;10,625;10;12
2019;4;9;14,5625;14;15
2019;4;10;15,125;15;16
2019;4;11;13;13;13
2019;4;12;9,9375;9;11
2019;4;13;14,2708333333333;14;15
2019;4;14;15,2083333333333;15;16
2019;4;15;12,8958333333333;12;13
2019;4;16;14,625;14;16
2019;4;17;14,8125;14;16
2019;4;18;13,34375;13;14
2019;4;19;16,5625;16;17
2019;4;20;15;15;15
2019;4;21;16,6875;16;17
2019;4;22;6,04166666666667;5;7
2019;4;23;6,25;5;8
2019;4;24;11,1875;10;12
2019;4;25;13,75;13;15
2019;4;26;8,625;8;9
2019;4;27;6,54166666666667;5;8
2019;4;28;11,3333333333333;10;12
2019;4;29;14,0416666666667;13;15
2019;4;30;8,625;8;9
2019;4;31;11,6875;10;13
2019;4;32;13,75;13;15
2019;4;33;9,125;8;10
2019;4;34;15,1875;14;16
2019;4;35;11,625;11;12
2019;4;36;15,625;15;16
2019;4;37;6,41666666666667;5;8
2019;4;38;11,3333333333333;10;12
2019;4;39;14,0416666666667;13;15
2019;4;40;8,5;7;9
2019;4;41;11,6875;10;13
2019;4;42;13,75;13;15
2019;4;43;9,03125;8;10
2019;4;44;15,1875;14;16
2019;4;45;11,625;11;12
2019;4;46;15,625;15;16
2019;4;47;11,3333333333333;9;13
2019;4;48;13,875;12;15
2019;4;49;8,94791666666667;7;10
2019;4;50;15,2083333333333;13;16
2019;4;51;11,5;10;12
2019;4;52;15,3958333333333;14;16
2019;4;53;15;13;16
2019;4;54;11,9375;10;13
2019;4;55;15,28125;14;16
2019;4;56;15,25;14;16
2019;4;57;10,3333333333333;10;11
2019;4;58;10,5;10;11
2019;4;59;14,5;14;15
2019;4;60;15;15;15
2019;4;61;13;13;13
2019;4;62;10,8333333333333;10;12
2019;4;63;14,6666666666667;14;15
2019;4;64;15,3333333333333;15;16
2019;4;65;13;13;13
2019;4;66;15;14;16
2019;4;67;15;15;15
2019;4;68;13,5;13;14
2019;4;69;16,5;16;17
2019;4;70;15;15;15
2019;4;71;17;17;17
2019;4;72;10,8333333333333;10;12
2019;4;73;14,6666666666667;14;15
2019;4;74;15,3333333333333;15;16
2019;4;75;13;13;13
2019;4;76;15;14;16
2019;4;77;15;15;15
2019;4;78;13,5;13;14
2019;4;79;16,5;16;17
2019;4;80;15;15;15
2019;4;81;17;17;17
2019;4;82;14,6666666666667;14;16
2019;4;83;15,1666666666667;15;16
2019;4;84;13,4166666666667;13;14
2019;4;85;16,6666666666667;16;17
2019;4;86;15;15;15
2019;4;87;16,8333333333333;16;17
2019;4;88;16,5;16;17
2019;4;89;15,5;15;16
2019;4;90;16,75;16;17
2019;4;91;17;17;17
2019;4;92;5,83333333333333;5;7
2019;4;93;10,6666666666667;10;11
2019;4;94;13,3333333333333;13;14
2019;4;95;8;8;8
2019;4;96;11;10;12
2019;4;97;13;13;13
2019;4;98;8,5;8;9
2019;4;99;14,5;14;15
2019;4;100;11;11;11
2019;4;101;15;15;15
2019;4;102;11,1666666666667;10;12
2019;4;103;13,3333333333333;13;14
2019;4;104;8,5;8;9
2019;4;105;14,6666666666667;14;15
2019;4;106;11;11;11
2019;4;107;15;15;15
2019;4;108;14,5;14;15
2019;4;109;11,5;11;12
2019;4;110;15;15;15
2019;4;111;15;15;15
2019;4;112;11,1666666666667;10;12
2019;4;113;13,3333333333333;13;14
2019;4;114;8,33333333333333;8;9
2019;4;115;14,6666666666667;14;15
2019;4;116;11;11;11
2019;4;117;15;15;15
2019;4;118;14,5;14;15
2019;4;119;11,5;11;12
2019;4;120;15;15;15
2019;4;121;15;15;15
2019;4;122;14,5;13;15
2019;4;123;11,3333333333333;10;12
2019;4;124;14,75;14;15
2019;4;125;14,6666666666667;14;15
2019;4;126;14,5;14;15
2019;5;1;10,4166666666667;10;11
2019;5;2;10,625;10;12
2019;5;3;14,5625;14;15
2019;5;4;15,125;15;16
2019;5;5;13;13;13
2019;5;6;10,9166666666667;10;12
2019;5;7;14,7083333333333;14;15
2019;5;8;15,4166666666667;15;16
2019;5;9;13;13;13
2019;5;10;15,0625;14;16
2019;5;11;15,125;15;16
2019;5;12;13,5;13;14
2019;5;13;16,5625;16;17
2019;5;14;15;15;15
2019;5;15;17;17;17
2019;5;16;10,9166666666667;10;12
2019;5;17;14,7083333333333;14;15
2019;5;18;15,4166666666667;15;16
2019;5;19;13;13;13
2019;5;20;15,0625;14;16
2019;5;21;15,125;15;16
2019;5;22;13,5;13;14
2019;5;23;16,5625;16;17
2019;5;24;15;15;15
2019;5;25;17;17;17
2019;5;26;14,7708333333333;14;16
2019;5;27;15,3125;15;16
2019;5;28;13,4479166666667;13;14
2019;5;29;16,7083333333333;16;17
2019;5;30;15;15;15
2019;5;31;16,8958333333333;16;17
2019;5;32;16,5625;16;17
2019;5;33;15,5;15;16
2019;5;34;16,84375;16;17
2019;5;35;17;17;17
2019;5;36;6,54166666666667;5;8
2019;5;37;11,3333333333333;10;12
2019;5;38;14,0416666666667;13;15
2019;5;39;8,625;8;9
2019;5;40;11,6875;10;13
2019;5;41;13,75;13;15
2019;5;42;9,125;8;10
2019;5;43;15,1875;14;16
2019;5;44;11,625;11;12
2019;5;45;15,625;15;16
2019;5;46;11,8333333333333;10;13
2019;5;47;14,0416666666667;13;15
2019;5;48;9,125;8;10
2019;5;49;15,3333333333333;14;16
2019;5;50;11,625;11;12
2019;5;51;15,625;15;16
2019;5;52;15,1875;14;16
2019;5;53;12,125;11;13
2019;5;54;15,625;15;16
2019;5;55;15,625;15;16
2019;5;56;11,8333333333333;10;13
2019;5;57;14,0416666666667;13;15
2019;5;58;9,0625;8;10
2019;5;59;15,3333333333333;14;16
2019;5;60;11,625;11;12
2019;5;61;15,625;15;16
2019;5;62;15,1875;14;16
2019;5;63;12,125;11;13
2019;5;64;15,625;15;16
2019;5;65;15,625;15;16
2019;5;66;15,2708333333333;13;16
2019;5;67;12,0625;10;13
2019;5;68;15,5104166666667;14;16
2019;5;69;15,5;14;16
2019;5;70;15,4375;14;16
2019;5;71;10,8333333333333;10;12
2019;5;72;14,6666666666667;14;15
2019;5;73;15,3333333333333;15;16
2019;5;74;13;13;13
2019;5;75;15;14;16
2019;5;76;15;15;15
2019;5;77;13,5;13;14
2019;5;78;16,5;16;17
2019;5;79;15;15;15
2019;5;80;17;17;17
2019;5;81;15,1666666666667;14;16
2019;5;82;15,3333333333333;15;16
2019;5;83;13,5;13;14
2019;5;84;16,6666666666667;16;17
2019;5;85;15;15;15
2019;5;86;17;17;17
2019;5;87;16,5;16;17
2019;5;88;15,5;15;16
2019;5;89;17;17;17
2019;5;90;17;17;17
2019;5;91;15,1666666666667;14;16
2019;5;92;15,3333333333333;15;16
2019;5;93;13,5;13;14
2019;5;94;16,6666666666667;16;17
2019;5;95;15;15;15
2019;5;96;17;17;17
2019;5;97;16,5;16;17
2019;5;98;15,5;15;16
2019;5;99;17;17;17
2019;5;100;17;17;17
2019;5;101;16,6666666666667;16;17
2019;5;102;15,5;15;16
2019;5;103;16,9166666666667;16;17
2019;5;104;17;17;17
2019;5;105;17;17;17
2019;5;106;11,1666666666667;10;12
2019;5;107;13,3333333333333;13;14
2019;5;108;8,5;8;9
2019;5;109;14,6666666666667;14;15
2019;5;110;11;11;11
2019;5;111;15;15;15
2019;5;112;14,5;14;15
2019;5;113;11,5;11;12
2019;5;114;15;15;15
2019;5;115;15;15;15
2019;5;116;14,6666666666667;14;15
2019;5;117;11,5;11;12
2019;5;118;15;15;15
2019;5;119;15;15;15
2019;5;120;15;15;15
2019;5;121;14,6666666666667;14;15
2019;5;122;11,5;11;12
2019;5;123;15;15;15
2019;5;124;15;15;15
2019;5;125;15;15;15
2019;5;126;14,8333333333333;14;15
2019;6;1;10,9166666666667;10;12
2019;6;2;14,7083333333333;14;15
2019;6;3;15,4166666666667;15;16
2019;6;4;13;13;13
2019;6;5;15,0625;14;16
2019;6;6;15,125;15;16
2019;6;7;13,5;13;14
2019;6;8;16,5625;16;17
2019;6;9;15;15;15
2019;6;10;17;17;17
2019;6;11;15,2083333333333;14;16
2019;6;12;15,4166666666667;15;16
2019;6;13;13,5;13;14
2019;6;14;16,7083333333333;16;17
2019;6;15;15;15;15
2019;6;16;17;17;17
2019;6;17;16,5625;16;17
2019;6;18;15,5;15;16
2019;6;19;17;17;17
2019;6;20;17;17;17
2019;6;21;15,2083333333333;14;16
2019;6;22;15,4166666666667;15;16
2019;6;23;13,5;13;14
2019;6;24;16,7083333333333;16;17
2019;6;25;15;15;15
2019;6;26;17;17;17
2019;6;27;16,5625;16;17
2019;6;28;15,5;15;16
2019;6;29;17;17;17
2019;6;30;17;17;17
2019;6;31;16,7083333333333;16;17
2019;6;32;15,5;15;16
2019;6;33;16,9479166666667;16;17
2019;6;34;17;17;17
2019;6;35;17;17;17
2019;6;36;11,8333333333333;10;13
2019;6;37;14,0416666666667;13;15
2019;6;38;9,125;8;10
2019;6;39;15,3333333333333;14;16
2019;6;40;11,625;11;12
2019;6;41;15,625;15;16
2019;6;42;15,1875;14;16
2019;6;43;12,125;11;13
2019;6;44;15,625;15;16
2019;6;45;15,625;15;16
2019;6;46;15,3333333333333;14;16
2019;6;47;12,125;11;13
2019;6;48;15,625;15;16
2019;6;49;15,625;15;16
2019;6;50;15,625;15;16
2019;6;51;15,3333333333333;14;16
2019;6;52;12,125;11;13
2019;6;53;15,625;15;16
2019;6;54;15,625;15;16
2019;6;55;15,625;15;16
2019;6;56;15,5625;14;16
2019;6;57;15,1666666666667;14;16
2019;6;58;15,3333333333333;15;16
2019;6;59;13,5;13;14
2019;6;60;16,6666666666667;16;17
2019;6;61;15;15;15
2019;6;62;17;17;17
2019;6;63;16,5;16;17
2019;6;64;15,5;15;16
2019;6;65;17;17;17
2019;6;66;17;17;17
2019;6;67;16,6666666666667;16;17
2019;6;68;15,5;15;16
2019;6;69;17;17;17
2019;6;70;17;17;17
2019;6;71;17;17;17
2019;6;72;16,6666666666667;16;17
2019;6;73;15,5;15;16
2019;6;74;17;17;17
2019;6;75;17;17;17
2019;6;76;17;17;17
2019;6;77;17;17;17
2019;6;78;14,6666666666667;14;15
2019;6;79;11,5;11;12
2019;6;80;15;15;15
2019;6;81;15;15;15
2019;6;82;15;15;15
2019;6;83;15;15;15
2019;6;84;15;15;15
2019;7;1;15,2083333333333;14;16
2019;7;2;15,4166666666667;15;16
2019;7;3;13,5;13;14
2019;7;4;16,7083333333333;16;17
2019;7;5;15;15;15
2019;7;6;17;17;17
2019;7;7;16,5625;16;17
2019;7;8;15,5;15;16
2019;7;9;17;17;17
2019;7;10;17;17;17
2019;7;11;16,7083333333333;16;17
2019;7;12;15,5;15;16
2019;7;13;17;17;17
2019;7;14;17;17;17
2019;7;15;17;17;17
2019;7;16;16,7083333333333;16;17
2019;7;17;15,5;15;16
2019;7;18;17;17;17
2019;7;19;17;17;17
2019;7;20;17;17;17
2019;7;21;17;17;17
2019;7;22;15,3333333333333;14;16
2019;7;23;12,125;11;13
2019;7;24;15,625;15;16
2019;7;25;15,625;15;16
2019;7;26;15,625;15;16
2019;7;27;15,625;15;16
2019;7;28;15,625;15;16
2019;7;29;16,6666666666667;16;17
2019;7;30;15,5;15;16
2019;7;31;17;17;17
2019;7;32;17;17;17
2019;7;33;17;17;17
2019;7;34;17;17;17
2019;7;35;17;17;17
2019;7;36;15;15;15
2019;8;1;16,7083333333333;16;17
2019;8;2;15,5;15;16
2019;8;3;17;17;17
2019;8;4;17;17;17
2019;8;5;17;17;17
2019;8;6;17;17;17
2019;8;7;17;17;17
2019;8;8;15,625;15;16
2019;8;9;17;17;17
2019;9;1;17;17;17
